Insert,Topic,Time,Field1,Field2,isValid,Error
Alert Insert, ,Time: 2023-05-01 21:15:51.62208 ,  Temp: 11.599999999999994,Sensor: 2, isValid: true , Mean: 10.54666666666666, Z-Score: 0.44322609228430393,  ,AlertType:Low ,Message:INFO: Sensor2 update, reading is 11.599999999999994.
Mongo Insert,, Time: 2023-05-01 21:15:51.62208 ,  Temp: 11.599999999999994,Sensor: 2, isValid: true , Mean: 10.54666666666666, Z-Score: 0.44322609228430393, 
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:15:52.454854", SalaEntrada:2, SalaSaida:5},
Mongo Insert,, Time: 2023-05-01 21:15:52.454854 ,  EntranceRoom: 2, ExitRoom: 5, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:15:52.625397", Leitura: 5, Sensor: 1},
Mongo Insert,, Time: 2023-05-01 21:15:52.625397 ,  Temp: 5.0,Sensor: 1, isValid: true , Mean: 10.50588235294117, Z-Score: 2.2801377062616406, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:15:52.625397", Leitura: 11.599999999999994, Sensor: 2},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:15:53.627717", Leitura: 5, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:15:53.628715", Leitura: 11.599999999999994, Sensor: 2},
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:15:53.949855", SalaEntrada:4, SalaSaida:5},
Mongo Insert,, Time: 2023-05-01 21:15:53.949855 ,  EntranceRoom: 4, ExitRoom: 5, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:15:54.631033", Leitura: 5, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:15:54.631033", Leitura: 11.599999999999994, Sensor: 2},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:15:55.633353", Leitura: 5, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:15:55.633353", Leitura: 11.599999999999994, Sensor: 2},
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:15:56.458147", SalaEntrada:5, SalaSaida:6},
Mongo Insert,, Time: 2023-05-01 21:15:56.458147 ,  EntranceRoom: 5, ExitRoom: 6, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:15:56.635672", Leitura: 5, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: '2010-02-30 16:17:45',  Leitura: 11.599999999999994, Sensor: 2},
Mongo Insert,, Time: 1899-12-31 00:00:00.0 ,  Temp: 11.599999999999994,Sensor: 2, isValid: false , Mean: 10.39172413793103, Z-Score: 0.480115767895825,  , Error: This timestamp wasn't parsable. 
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:15:56.958808", SalaEntrada:1, SalaSaida:2},
Mongo Insert,, Time: 2023-05-01 21:15:56.958808 ,  EntranceRoom: 1, ExitRoom: 2, isValid: true
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:15:57.455480", SalaEntrada:5, SalaSaida:3},
Mongo Insert,, Time: 2023-05-01 21:15:57.45548 ,  EntranceRoom: 5, ExitRoom: 3, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:15:57.638989", Leitura: 5, Sensor: 1},
Mongo Insert,, Time: 2023-05-01 21:15:57.638989 ,  Temp: 5.0,Sensor: 1, isValid: true , Mean: 10.35479452054794, Z-Score: 2.1022939073643094, 
Queue Insert, pisid_mazetemp, {Hora: '2010-02-30 16:17:45',  Leitura: 11.599999999999994, Sensor: 2},
Mongo Insert,, Time: 1899-12-31 00:00:00.0 ,  Temp: 11.599999999999994,Sensor: 2, isValid: false , Mean: 10.363265306122445, Z-Score: 0.4868068207924309,  , Error: This timestamp wasn't parsable. 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:15:58.641309", Leitura: 5, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:15:58.641309", Leitura: 11.599999999999994, Sensor: 2},
Mongo Insert,, Time: 2023-05-01 21:15:58.641309 ,  Temp: 11.599999999999994,Sensor: 2, isValid: true , Mean: 10.335570469798654, Z-Score: 0.4932980509572883, 
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:15:58.956466", SalaEntrada:3, SalaSaida:2},
Mongo Insert,, Time: 2023-05-01 21:15:58.956466 ,  EntranceRoom: 3, ExitRoom: 2, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:15:59.644625", Leitura: 5, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:15:59.644625", Leitura: 11.599999999999994, Sensor: 2},
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:15:59.958786", SalaEntrada:6, SalaSaida:8},
Mongo Insert,, Time: 2023-05-01 21:15:59.958786 ,  EntranceRoom: 6, ExitRoom: 8, isValid: true
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:15:59.962775", SalaEntrada:1, SalaSaida:3},
Mongo Insert,, Time: 2023-05-01 21:15:59.962775 ,  EntranceRoom: 1, ExitRoom: 3, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:00.646945", Leitura: 5, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: '2010-02-30 16:17:45',  Leitura: 11.899999999999995, Sensor: 2},
Mongo Insert,, Time: 1899-12-31 00:00:00.0 ,  Temp: 11.899999999999995,Sensor: 2, isValid: false , Mean: 10.284313725490193, Z-Score: 0.6198488999385556,  , Error: This timestamp wasn't parsable. 
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:00.956121", SalaEntrada:2, SalaSaida:5},
Mongo Insert,, Time: 2023-05-01 21:16:00.956121 ,  EntranceRoom: 2, ExitRoom: 5, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:01.649265", Leitura: 5, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: '2010-02-30 16:17:45',  Leitura: 12.199999999999996, Sensor: 2},
Mongo Insert,, Time: 1899-12-31 00:00:00.0 ,  Temp: 12.199999999999996,Sensor: 2, isValid: false , Mean: 10.262580645161286, Z-Score: 0.7370314771050916,  , Error: This timestamp wasn't parsable. 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:02.651584", Leitura: 5, Sensor: 1},
Mongo Insert,, Time: 2023-05-01 21:16:02.651584 ,  Temp: 5.0,Sensor: 1, isValid: true , Mean: 10.228846153846149, Z-Score: 1.9704083273137007, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:02.652582", Leitura: 12.499999999999996, Sensor: 2},
Mongo Insert,, Time: 2023-05-01 21:16:02.652582 ,  Temp: 12.499999999999996,Sensor: 2, isValid: true , Mean: 10.243312101910822, Z-Score: 0.8511354160832613, 
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:02.959760", SalaEntrada:1, SalaSaida:2},
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:02.963749", SalaEntrada:3, SalaSaida:2},
Mongo Insert,, Time: 2023-05-01 21:16:02.95976 ,  EntranceRoom: 1, ExitRoom: 2, isValid: true
Mongo Insert,, Time: 2023-05-01 21:16:02.963749 ,  EntranceRoom: 3, ExitRoom: 2, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:03.654901", Leitura: 5, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:03.654901", Leitura: 12.799999999999997, Sensor: 2},
Alert Insert, ,Time: 2023-05-01 21:16:03.654901 ,  Temp: 12.799999999999997,Sensor: 2, isValid: true , Mean: 10.226415094339616, Z-Score: 0.9621196617690334,  ,AlertType:Low ,Message:INFO: Sensor2 update, reading is 12.799999999999997.
Mongo Insert,, Time: 2023-05-01 21:16:03.654901 ,  Temp: 12.799999999999997,Sensor: 2, isValid: true , Mean: 10.226415094339616, Z-Score: 0.9621196617690334, 
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:03.958090", SalaEntrada:1, SalaSaida:3},
Mongo Insert,, Time: 2023-05-01 21:16:03.95809 ,  EntranceRoom: 1, ExitRoom: 3, isValid: true
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:04.451769", SalaEntrada:2, SalaSaida:4},
Mongo Insert,, Time: 2023-05-01 21:16:04.451769 ,  EntranceRoom: 2, ExitRoom: 4, isValid: true
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:04.458751", SalaEntrada:5, SalaSaida:6},
Mongo Insert,, Time: 2023-05-01 21:16:04.458751 ,  EntranceRoom: 5, ExitRoom: 6, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:04.657220", Leitura: 5, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:04.657220", Leitura: 3@ , Sensor: 2},
Mongo Insert,, Time: 2023-05-01 21:16:04.65722 ,  Temp: -273.15,Sensor: 2, isValid: false , Mean: 10.193749999999994, Z-Score: 0.0,  , Error: Reading value wasn't parsable. 
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:05.467054", SalaEntrada:2, SalaSaida:5},
Mongo Insert,, Time: 2023-05-01 21:16:05.467054 ,  EntranceRoom: 2, ExitRoom: 5, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:05.659539", Leitura: 5, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: '2010-02-30 16:17:45',  Leitura: 13.399999999999999, Sensor: 2},
Mongo Insert,, Time: 1899-12-31 00:00:00.0 ,  Temp: 13.399999999999999,Sensor: 2, isValid: false , Mean: 10.181481481481475, Z-Score: 1.1815531348175183,  , Error: This timestamp wasn't parsable. 
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:05.949763", SalaEntrada:5, SalaSaida:3},
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:05.964724", SalaEntrada:1, SalaSaida:3},
Mongo Insert,, Time: 2023-05-01 21:16:05.949763 ,  EntranceRoom: 5, ExitRoom: 3, isValid: true
Mongo Insert,, Time: 2023-05-01 21:16:05.964724 ,  EntranceRoom: 1, ExitRoom: 3, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:06.662856", Leitura: 5, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:06.662856", Leitura: 3@ , Sensor: 2},
Mongo Insert,, Time: 2023-05-01 21:16:06.662856 ,  Temp: -273.15,Sensor: 2, isValid: false , Mean: 10.149693251533735, Z-Score: 0.0,  , Error: Reading value wasn't parsable. 
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:07.459725", SalaEntrada:8, SalaSaida:10},
Mongo Insert,, Time: 2023-05-01 21:16:07.459725 ,  EntranceRoom: 8, ExitRoom: 10, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:07.665176", Leitura: 5, Sensor: 1},
Mongo Insert,, Time: 2023-05-01 21:16:07.665176 ,  Temp: 5.0,Sensor: 1, isValid: true , Mean: 10.118292682926823, Z-Score: 1.850164953605664, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:07.665176", Leitura: 14, Sensor: 2},
Alert Insert, ,Time: 2023-05-01 21:16:07.665176 ,  Temp: 14.0,Sensor: 2, isValid: true , Mean: 10.141818181818175, Z-Score: 1.3906322419507302,  ,AlertType:Low ,Message:INFO: Sensor2 update, reading is 14.0.
Alert Insert, ,Time: 2023-05-01 21:16:07.665176 ,  Temp: 14.0,Sensor: 2, isValid: true , Mean: 10.141818181818175, Z-Score: 1.3906322419507302,  ,AlertType:High ,Message:HIGH: Temperature is rising fast above mean value
Mongo Insert,, Time: 2023-05-01 21:16:07.665176 ,  Temp: 14.0,Sensor: 2, isValid: true , Mean: 10.141818181818175, Z-Score: 1.3906322419507302, 
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:08.453069", SalaEntrada:4, SalaSaida:5},
Mongo Insert,, Time: 2023-05-01 21:16:08.453069 ,  EntranceRoom: 4, ExitRoom: 5, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:08.667495", Leitura: 5, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:08.668493", Leitura: 14, Sensor: 2},
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:08.950738", SalaEntrada:5, SalaSaida:6},
Mongo Insert,, Time: 2023-05-01 21:16:08.950738 ,  EntranceRoom: 5, ExitRoom: 6, isValid: true
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:08.965697", SalaEntrada:1, SalaSaida:3},
Mongo Insert,, Time: 2023-05-01 21:16:08.965697 ,  EntranceRoom: 1, ExitRoom: 3, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:09.669814", Leitura: 5, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:09.669814", Leitura: 14, Sensor: 2},
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:10.450726", SalaEntrada:3, SalaSaida:2},
Mongo Insert,, Time: 2023-05-01 21:16:10.450726 ,  EntranceRoom: 3, ExitRoom: 2, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:10.672134", Leitura: 5, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:10.672134", Leitura: 14, Sensor: 2},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:11.674453", Leitura: 5, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:11.674453", Leitura: 14, Sensor: 2},
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:11.966672", SalaEntrada:3, SalaSaida:2},
Mongo Insert,, Time: 2023-05-01 21:16:11.966672 ,  EntranceRoom: 3, ExitRoom: 2, isValid: true
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:11.966672", SalaEntrada:1, SalaSaida:3},
Mongo Insert,, Time: 2023-05-01 21:16:11.966672 ,  EntranceRoom: 1, ExitRoom: 3, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:12.676773", Leitura: 5, Sensor: 1},
Mongo Insert,, Time: 2023-05-01 21:16:12.676773 ,  Temp: 5.0,Sensor: 1, isValid: true , Mean: 10.08275862068965, Z-Score: 1.7539653935704393, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:12.676773", Leitura: 14, Sensor: 2},
Mongo Insert,, Time: 2023-05-01 21:16:12.676773 ,  Temp: 14.0,Sensor: 2, isValid: true , Mean: 10.105142857142852, Z-Score: 1.3409169052982213, 
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:13.453695", SalaEntrada:5, SalaSaida:6},
Mongo Insert,, Time: 2023-05-01 21:16:13.453695 ,  EntranceRoom: 5, ExitRoom: 6, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:13.679093", Leitura: 5, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:13.679093", Leitura: 14, Sensor: 2},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:14.681413", Leitura: 5, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:14.681413", Leitura: 3@ , Sensor: 2},
Mongo Insert,, Time: 2023-05-01 21:16:14.681413 ,  Temp: -273.15,Sensor: 2, isValid: false , Mean: 10.069662921348309, Z-Score: 0.0,  , Error: Reading value wasn't parsable. 
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:14.959667", SalaEntrada:6, SalaSaida:8},
Mongo Insert,, Time: 2023-05-01 21:16:14.959667 ,  EntranceRoom: 6, ExitRoom: 8, isValid: true
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:14.967646", SalaEntrada:3, SalaSaida:2},
Mongo Insert,, Time: 2023-05-01 21:16:14.967646 ,  EntranceRoom: 3, ExitRoom: 2, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:15.683731", Leitura: 5, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:15.683731", Leitura: 14, Sensor: 2},
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:15.964980", SalaEntrada:2, SalaSaida:5},
Mongo Insert,, Time: 2023-05-01 21:16:15.96498 ,  EntranceRoom: 2, ExitRoom: 5, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:16.686051", Leitura: 5, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:16.686051", Leitura: 3@ , Sensor: 2},
Mongo Insert,, Time: 2023-05-01 21:16:16.686051 ,  Temp: -273.15,Sensor: 2, isValid: false , Mean: 10.035359116022093, Z-Score: 0.0,  , Error: Reading value wasn't parsable. 
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:16.954333", SalaEntrada:6, SalaSaida:8},
Mongo Insert,, Time: 2023-05-01 21:16:16.954333 ,  EntranceRoom: 6, ExitRoom: 8, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:17.688370", Leitura: 5, Sensor: 1},
Mongo Insert,, Time: 2023-05-01 21:16:17.68837 ,  Temp: 5.0,Sensor: 1, isValid: true , Mean: 10.0076923076923, Z-Score: 1.6705728503402522, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:17.688370", Leitura: 14, Sensor: 2},
Mongo Insert,, Time: 2023-05-01 21:16:17.68837 ,  Temp: 14.0,Sensor: 2, isValid: true , Mean: 10.029508196721304, Z-Score: 1.3218047015744845, 
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:17.960642", SalaEntrada:2, SalaSaida:4},
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:17.967624", SalaEntrada:1, SalaSaida:2},
Mongo Insert,, Time: 2023-05-01 21:16:17.960642 ,  EntranceRoom: 2, ExitRoom: 4, isValid: true
Mongo Insert,, Time: 2023-05-01 21:16:17.967624 ,  EntranceRoom: 1, ExitRoom: 2, isValid: true
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:18.455319", SalaEntrada:8, SalaSaida:9},
Mongo Insert,, Time: 2023-05-01 21:16:18.455319 ,  EntranceRoom: 8, ExitRoom: 9, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:18.690689", Leitura: 5.3, Sensor: 1},
Mongo Insert,, Time: 2023-05-01 21:16:18.690689 ,  Temp: 5.3,Sensor: 1, isValid: true , Mean: 10.00380434782608, Z-Score: 1.5597304135219638, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:18.690689", Leitura: 14, Sensor: 2},
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:19.451654", SalaEntrada:6, SalaSaida:8},
Mongo Insert,, Time: 2023-05-01 21:16:19.451654 ,  EntranceRoom: 6, ExitRoom: 8, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:19.693009", Leitura: 5.6, Sensor: 1},
Mongo Insert,, Time: 2023-05-01 21:16:19.693009 ,  Temp: 5.6,Sensor: 1, isValid: true , Mean: 10.001612903225798, Z-Score: 1.45217497989237, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:19.693009", Leitura: 14, Sensor: 2},
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:20.467936", SalaEntrada:5, SalaSaida:6},
Mongo Insert,, Time: 2023-05-01 21:16:20.467936 ,  EntranceRoom: 5, ExitRoom: 6, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:20.695329", Leitura: 5.8999999999999995, Sensor: 1},
Mongo Insert,, Time: 2023-05-01 21:16:20.695329 ,  Temp: 5.8999999999999995,Sensor: 1, isValid: true , Mean: 10.001063829787226, Z-Score: 1.3473991985189586, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:20.695329", Leitura: 14, Sensor: 2},
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:20.968598", SalaEntrada:1, SalaSaida:2},
Mongo Insert,, Time: 2023-05-01 21:16:20.968598 ,  EntranceRoom: 1, ExitRoom: 2, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:21.697648", Leitura: 6.199999999999999, Sensor: 1},
Mongo Insert,, Time: 2023-05-01 21:16:21.697648 ,  Temp: 6.199999999999999,Sensor: 1, isValid: true , Mean: 10.002105263157885, Z-Score: 1.244971409243347, 
Queue Insert, pisid_mazetemp, {Hora: '2010-02-30 16:17:45',  Leitura: 14, Sensor: 2},
Mongo Insert,, Time: 1899-12-31 00:00:00.0 ,  Temp: 14.0,Sensor: 2, isValid: false , Mean: 10.02303664921465, Z-Score: 1.299831655859478,  , Error: This timestamp wasn't parsable. 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:22.699967", Leitura: 6.499999999999999, Sensor: 1},
Mongo Insert,, Time: 2023-05-01 21:16:22.699967 ,  Temp: 6.499999999999999,Sensor: 1, isValid: true , Mean: 10.00468749999999, Z-Score: 1.1445225757420028, 
Queue Insert, pisid_mazetemp, {Hora: '2010-02-30 16:17:45',  Leitura: 14, Sensor: 2},
Mongo Insert,, Time: 1899-12-31 00:00:00.0 ,  Temp: 14.0,Sensor: 2, isValid: false , Mean: 10.02538860103626, Z-Score: 1.2956593204467266,  , Error: This timestamp wasn't parsable. 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:23.703284", Leitura: 6.799999999999999, Sensor: 1},
Alert Insert, ,Time: 2023-05-01 21:16:23.703284 ,  Temp: 6.799999999999999,Sensor: 1, isValid: true , Mean: 10.008762886597928, Z-Score: 1.0457361023229295,  ,AlertType:Low ,Message:INFO: Sensor1 update, reading is 6.799999999999999.
Alert Insert, ,Time: 2023-05-01 21:16:23.703284 ,  Temp: 6.799999999999999,Sensor: 1, isValid: true , Mean: 10.008762886597928, Z-Score: 1.0457361023229295,  ,AlertType:High ,Message:HIGH: Temperature is dropping fast bellow mean value
Mongo Insert,, Time: 2023-05-01 21:16:23.703284 ,  Temp: 6.799999999999999,Sensor: 1, isValid: true , Mean: 10.008762886597928, Z-Score: 1.0457361023229295, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:23.703284", Leitura: 14, Sensor: 2},
Mongo Insert,, Time: 2023-05-01 21:16:23.703284 ,  Temp: 14.0,Sensor: 2, isValid: true , Mean: 10.02923076923076, Z-Score: 1.2918128259684398, 
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:23.969572", SalaEntrada:1, SalaSaida:2},
Mongo Insert,, Time: 2023-05-01 21:16:23.969572 ,  EntranceRoom: 1, ExitRoom: 2, isValid: true
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:24.456271", SalaEntrada:9, SalaSaida:7},
Mongo Insert,, Time: 2023-05-01 21:16:24.456271 ,  EntranceRoom: 9, ExitRoom: 7, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:24.705604", Leitura: 7.099999999999999, Sensor: 1},
Mongo Insert,, Time: 2023-05-01 21:16:24.705604 ,  Temp: 7.099999999999999,Sensor: 1, isValid: true , Mean: 10.014285714285704, Z-Score: 0.9483398331671203, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:24.705604", Leitura: 14, Sensor: 2},
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:24.968900", SalaEntrada:2, SalaSaida:5},
Mongo Insert,, Time: 2023-05-01 21:16:24.9689 ,  EntranceRoom: 2, ExitRoom: 5, isValid: true
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:25.451609", SalaEntrada:2, SalaSaida:4},
Mongo Insert,, Time: 2023-05-01 21:16:25.451609 ,  EntranceRoom: 2, ExitRoom: 4, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:25.707923", Leitura: 7.399999999999999, Sensor: 1},
Mongo Insert,, Time: 2023-05-01 21:16:25.707923 ,  Temp: 7.399999999999999,Sensor: 1, isValid: true , Mean: 10.02121212121211, Z-Score: 0.8520997220688632, 
Queue Insert, pisid_mazetemp, {Hora: '2010-02-30 16:17:45',  Leitura: 14, Sensor: 2},
Mongo Insert,, Time: 1899-12-31 00:00:00.0 ,  Temp: 14.0,Sensor: 2, isValid: false , Mean: 10.041206030150743, Z-Score: 1.2847754821031143,  , Error: This timestamp wasn't parsable. 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:26.710242", Leitura: 7.699999999999998, Sensor: 1},
Mongo Insert,, Time: 2023-05-01 21:16:26.710242 ,  Temp: 7.699999999999998,Sensor: 1, isValid: true , Mean: 10.02949999999999, Z-Score: 0.7568147936132571, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:26.710242", Leitura: 14, Sensor: 2},
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:26.971544", SalaEntrada:1, SalaSaida:2},
Mongo Insert,, Time: 2023-05-01 21:16:26.971544 ,  EntranceRoom: 1, ExitRoom: 2, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:27.712562", Leitura: 7.999999999999998, Sensor: 1},
Alert Insert, ,Time: 2023-05-01 21:16:27.712562 ,  Temp: 7.999999999999998,Sensor: 1, isValid: true , Mean: 10.03910891089108, Z-Score: 0.6623131112479737,  ,AlertType:Low ,Message:INFO: Sensor1 update, reading is 7.999999999999998.
Mongo Insert,, Time: 2023-05-01 21:16:27.712562 ,  Temp: 7.999999999999998,Sensor: 1, isValid: true , Mean: 10.03910891089108, Z-Score: 0.6623131112479737, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:27.712562", Leitura: 14, Sensor: 2},
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:27.968876", SalaEntrada:2, SalaSaida:5},
Mongo Insert,, Time: 2023-05-01 21:16:27.968876 ,  EntranceRoom: 2, ExitRoom: 5, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:28.714882", Leitura: 7.999999999999998, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:28.716877", Leitura: 14, Sensor: 2},
Mongo Insert,, Time: 2023-05-01 21:16:28.716877 ,  Temp: 14.0,Sensor: 2, isValid: true , Mean: 10.067804878048772, Z-Score: 1.2749258887119677, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:29.717202", Leitura: 7.999999999999998, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:29.717202", Leitura: 3@ , Sensor: 2},
Mongo Insert,, Time: 2023-05-01 21:16:29.717202 ,  Temp: -273.15,Sensor: 2, isValid: false , Mean: 10.057766990291254, Z-Score: 0.0,  , Error: Reading value wasn't parsable. 
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:29.961548", SalaEntrada:4, SalaSaida:5},
Mongo Insert,, Time: 2023-05-01 21:16:29.961548 ,  EntranceRoom: 4, ExitRoom: 5, isValid: true
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:29.972518", SalaEntrada:1, SalaSaida:2},
Mongo Insert,, Time: 2023-05-01 21:16:29.972518 ,  EntranceRoom: 1, ExitRoom: 2, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:30.719520", Leitura: 7.999999999999998, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:30.719520", Leitura: 14, Sensor: 2},
